period,portfolio_type,size_quintile,factor_quintile,n_obs,alpha,t_alpha,p_alpha,r_squared,adj_r_squared,beta_MKT_RF,t_MKT_RF,p_MKT_RF,beta_SMB,t_SMB,p_SMB,beta_HML,t_HML,p_HML,beta_MOM_EQ,t_MOM_EQ,p_MOM_EQ
period1,size_bm,1,1,16,-0.11376284647371093,-1.547592500572051,0.12172043813454868,0.26147455108117046,-0.007080157616585758,-0.41884790539433,-0.5382112267702319,0.5904312301766164,-0.2588688487149088,-0.7969145904139484,0.4255006365628329,-2.588248654578333,-1.5708846037703585,0.11620945545376499,-3.339930575939229,-1.3004413238965775,0.19344975444822676
period1,size_bm,1,2,19,0.013917607660289604,0.4902115502961911,0.6239842083709122,0.6520964556190635,0.5526954429387958,1.4202210580205936,7.610115006078116,2.7385213142160262e-14,0.5080876795645136,2.2408342353255017,0.02503681444922392,1.1010981875384738,3.0231458328192784,0.002501616583146208,1.099041716064796,2.1404870342473457,0.032315427524940585
period1,size_bm,1,3,26,0.02580489233900332,1.9499511605372266,0.05118194046733494,0.7782536273245511,0.7360162230054179,1.1694993971283625,9.797785313427887,1.1508111665875354e-22,0.33037965772984274,1.9379096847794466,0.05263424219370913,0.6005758381806952,2.7854058898012743,0.0053460756212577384,0.48740010574190995,1.9685049020350092,0.049009972642399806
period1,size_bm,1,4,26,0.018037369342754687,1.8357167593451098,0.06639955798245936,0.9313744478451996,0.9183029141014282,1.0751651357041172,14.60349041730253,2.6682718762305114e-48,0.4757388133328367,4.236097963856409,2.274375804766398e-05,0.6629820559918118,4.42342320187233,9.714917554595892e-06,0.47768022203946503,2.5996863721097143,0.009330899517952145
period1,size_bm,1,5,26,-0.005587957940632961,-0.8359158756215977,0.4032022305887297,0.9327747646408315,0.9199699579057519,0.9131109296028925,12.024987076660066,2.6262919296504926e-33,0.13549948797907801,3.122223618966765,0.0017949054686876979,0.4797723014991984,3.234389989090754,0.0012190287337849105,-0.23673877794783088,-1.9198322581098415,0.05487909082187351
period1,size_bm,2,1,25,-0.01177933736772245,-0.5699793082753654,0.5686917323092204,0.6600619440589819,0.5920743328707783,0.7513169332750516,2.667204603117252,0.007648509292943122,0.5099970667260677,2.056601230587382,0.039724599771399055,-0.6470243502417561,-1.793995425067658,0.07281389904956292,0.23715673173932936,0.4952431604050958,0.6204284877134779
period1,size_bm,2,2,26,0.010852122205366512,0.733781869091526,0.4630816924651805,0.7930520455634507,0.7536333875755366,1.1031872428270948,8.54043352270992,1.3371920116548042e-17,0.21842452610537497,1.2600411248466432,0.20765452715411237,-0.5016222294681708,-2.230295431128037,0.02572783630188141,-0.36350423443036395,-0.9327124527931661,0.3509684535563331
period1,size_bm,2,3,26,0.014245305087723132,2.0487162569786235,0.04048986858689797,0.9103255645719661,0.8932447197285311,1.20658337053324,17.03384832746768,4.607224250430858e-65,0.12829315154131118,1.0341775175801406,0.30105318249496016,-0.14663776252437444,-0.9228599121400667,0.35608021392806366,0.18362795882739344,0.8215795807314835,0.41131621458821666
period1,size_bm,2,4,26,0.006245358684731453,1.2714597890658546,0.20356512397389304,0.9805272136809043,0.9768181115248861,1.205690779174348,35.419194149468886,8.648645380286794e-275,0.2255737788643146,10.243411896256042,1.2668824990429257e-24,0.23889268236493402,3.057868732400087,0.00222917201256045,-0.05181037271464849,-0.8075478879721523,0.41935089631806133
period1,size_bm,2,5,26,-0.018946139161575896,-3.298680118145308,0.0009714053756691969,0.9554700171419261,0.9469881156451502,0.9077658419757529,31.85005193364158,1.3141273457598924e-222,-0.017443640061852422,-0.21687968810781516,0.8283021074094888,0.22794318590413606,3.2570889461160313,0.001125611556258315,-0.36670110407816925,-3.1733638047955934,0.0015068357970498191
period1,size_bm,3,1,26,0.003584693789717852,0.19557969444599355,0.8449391548154356,0.8493180838308962,0.8206167664653526,1.1103593201770998,7.1388671995012345,9.410319317609595e-13,0.10302994657984411,0.5250303834644996,0.5995620695383099,-0.9381327708924709,-2.684621268055766,0.007261203605544335,-0.18920505291353087,-0.6288392715852918,0.5294542868802272
period1,size_bm,3,2,26,-0.0033062813718760164,-0.2740194243167384,0.7840696943284342,0.88885576265949,0.867685431737488,1.0737244241531538,10.863888832709408,1.712956939183349e-27,-0.052717899049025546,-0.38902885281416,0.6972548028252403,-0.33682287881387984,-1.189518228828809,0.2342358021506381,0.027046624620898976,0.08325274794592476,0.9336505714770453
period1,size_bm,3,3,26,0.006425296045561251,0.9018058898300496,0.3671599904894808,0.9234784021480489,0.9089028597000582,1.1306718062217083,28.39969985592575,2.039448723104775e-177,0.06164102515620411,0.9217791286427579,0.35664379630388277,0.1977560832405837,1.363553417340635,0.1727081615542978,-0.013249517799888769,-0.061059624560439334,0.9513117240555465
period1,size_bm,3,4,26,-0.0011367935002174166,-0.0859302438269076,0.9315218693262116,0.8877375235000616,0.8663541946429305,0.986115810973061,15.12524352524611,1.103915118247236e-51,0.023974639129986028,0.2437940260135506,0.8073903473112418,0.2884208661257759,1.5647517170988823,0.11764113689746919,-0.12553912165158376,-0.48915614662724216,0.6247311537586494
period1,size_bm,3,5,26,-0.014659561251055015,-3.666874284070752,0.0002455334307281344,0.9311071998095756,0.9179847616780662,0.8467900225209231,13.87398458811845,9.10736795424156e-44,-0.037475336517273444,-0.5028544653339009,0.6150665972646252,0.26035560480102476,2.7259545129661134,0.006411583356031504,-0.4006828902930102,-2.9081354228783987,0.0036359084913628525
period1,size_bm,4,1,26,0.009158673274159833,0.9097847136455411,0.3629360577795834,0.9022961178000888,0.8836858545239152,0.9173097849856299,14.431489980535252,3.2791973222003646e-47,-0.4327876368673989,-6.605387766156586,3.964781830364288e-11,-0.41367806107043864,-2.594601901501566,0.00947005365197735,-0.001414055644979581,-0.005723169653259774,0.9954335962233309
period1,size_bm,4,2,26,-0.0021834156815355174,-0.4219069305261427,0.6730929511692534,0.9182617098391269,0.9026925117132463,0.9887253131382847,13.719993758046671,7.707203981889384e-43,-0.07230257157960375,-0.7917190528829695,0.4285245103358374,-0.1349562928612441,-1.2649935200545919,0.2058736507597413,0.3109689702064804,1.7321511395901332,0.08324665589412106
period1,size_bm,4,3,26,-0.009723972401955229,-1.4827182343903198,0.13814928790962713,0.8714704973816201,0.8469886873590715,1.161620189297762,14.219540495945367,6.930651728830607e-46,-0.06825163494111011,-0.4778340869577145,0.632768297761843,-0.19974003123149386,-0.7385243861902436,0.4601958538680284,-0.07398232300640217,-0.3640659283536616,0.7158087786888654
period1,size_bm,4,4,26,-0.004093161654786572,-0.47601536932346133,0.6340634284387971,0.7526219905907319,0.7055023697508713,1.101172927387697,8.472612626545017,2.399494886477235e-17,0.014970824600865296,0.12633944511567477,0.8994632337113084,0.3773709789855634,1.5413166489355852,0.12323973881274233,-0.41284154186462485,-1.7330567574817353,0.08308558123827654
period1,size_bm,4,5,26,-0.037857378597276364,-2.67516665524647,0.007469211051790634,0.7980043568953085,0.7595289963039387,0.7989892206993799,6.041665234975314,1.5253168889820164e-09,-0.2988373597624072,-2.4597044931701215,0.013905145560111987,-0.051183328655903026,-0.30233471431074443,0.7623969175831564,-0.6205751944253488,-2.4918067956855645,0.012709515096023609
period1,size_bm,5,1,26,-0.003025967206676007,-0.38831062246687836,0.6977861772383309,0.9292115113777434,0.9157279897354088,0.7923436534322469,13.240534768298835,5.1183082795033315e-40,-0.36069283919196965,-3.2299418259989277,0.0012381540843589508,-0.7667297893909606,-3.7606463083366557,0.00016947491578500626,-0.0854961778463886,-0.4384334106651479,0.6610721312868129
period1,size_bm,5,2,26,-0.0003194623055649557,-0.029656874036296008,0.9763407063127216,0.8773463840295146,0.8539837905113269,1.0732541899066514,20.213744891314157,7.410629730177276e-91,-0.27902039937461776,-2.3857380426740358,0.017044887407646248,0.26836788667161876,1.1419953632951447,0.25345594700738716,0.37939097627445617,1.3489508201203453,0.17735276318350301
period1,size_bm,5,3,26,-0.005821558329697298,-0.9053601159988439,0.3652746380109284,0.7402372855611772,0.6907586732871157,0.839291548804419,10.213060534109179,1.7331027103304295e-24,0.19919152480731273,1.1370605887120704,0.2555129579716213,0.48681341870113815,3.7680231553398063,0.00016454544264749094,0.19999053761314572,1.2370144094386664,0.21608173315112744
period1,size_bm,5,4,26,-0.026536839216684174,-1.9464125033527335,0.051605208865332465,0.717511695856323,0.663704399828956,0.8618970055078425,7.724428843020956,1.1235598291466795e-14,0.08557188008005295,0.5361898634460467,0.5918273383788949,-0.11705532263191572,-0.42678664284211953,0.6695347362118211,-0.1424318190935727,-0.33328921640293346,0.7389159785875321
period1,size_bm,5,5,26,-0.00756601953597842,-0.4273998595512667,0.6690881096971714,0.5460905797840494,0.45963164260005884,0.5333065132902789,2.967870068427719,0.002998710617152721,-0.21604702403540205,-1.261661268925192,0.2070706992800685,0.03017183321685013,0.08826768070102545,0.9296639257295579,-0.1846395043280593,-0.407568470226376,0.683590516246604
period1,size_inv,1,1,25,0.009561627054450267,0.9347210976006924,0.3499320512580846,0.7873116546444789,0.7447739855733748,1.1749331777376526,12.620019488727165,1.63780746324373e-36,0.11030677213651596,1.2884239229913004,0.1975984355584448,0.45842414799333675,2.1045098245360445,0.03533399852215854,-0.45259480307646066,-1.3721920779022803,0.17000365095282444
period1,size_inv,1,2,22,0.02609093580791247,2.7804693829540694,0.0054280377909774824,0.8696379609904457,0.8389645400470211,1.1411605502843654,12.29481527938451,9.65772847356351e-35,0.6077351980647956,4.155968007552675,3.2391315143824796e-05,0.948543243458771,4.022093931302741,5.768304406367113e-05,0.7913973916898441,3.183985447328295,0.0014526231511470737
period1,size_inv,1,3,25,0.018203712721294493,1.4944571851417223,0.13505616453749164,0.8082954490214027,0.7699545388256832,0.9699007789097926,9.288038287703856,1.5715805794570078e-20,0.3531936069386306,3.7926638759405304,0.00014903983144744885,0.9141940054233314,4.183634772085362,2.8688488288675573e-05,0.2841317188267737,1.2489422161617725,0.21168620933448745
period1,size_inv,1,4,22,-0.009682701433062916,-0.6405852291452728,0.5217921988288233,0.6733754129485336,0.596522568936424,0.7990068532871658,5.270862024097968,1.3578451769645467e-07,0.3623036129752657,0.9363818300708419,0.3490766297037926,0.37859584917257494,1.3810806295318636,0.1672541707303834,0.19232418313309488,0.3809139354168862,0.7032671116878626
period1,size_inv,1,5,22,0.014077924037415004,1.8866914126894738,0.059201843361802585,0.9329924685268421,0.9172259905331579,1.1437836497160836,10.475581079970743,1.118485739566004e-25,0.21248413802030908,2.4047386582898196,0.01618403490098451,0.8630924871631461,4.992397428654739,5.963438535092553e-07,0.2089895007364546,0.8336524812966485,0.40447684265502004
period1,size_inv,2,1,25,0.021707340226628315,3.696196788412311,0.0002188533581263575,0.779110272229038,0.7349323266748455,1.1130265076564803,11.769566150866197,5.601182355032611e-32,0.6102697656687995,1.6442318478852693,0.10012832076398212,0.1868478913804534,0.9356877369762923,0.3494339863100877,-0.03662142496730969,-0.10422853441212533,0.9169879901041738
period1,size_inv,2,2,25,0.029971451446078372,5.41619449311607,6.08808755246802e-08,0.9272514766024991,0.9127017719229988,1.2717877095686874,26.943319087781525,6.831153997011133e-160,0.46403375297764965,3.86609873295074,0.00011059018191316737,0.653008411869012,3.5244141587865045,0.00042442030655966275,0.5690316865643495,2.35198900537908,0.018673326872746466
period1,size_inv,2,3,25,-0.0063400870510086325,-0.46424499571455513,0.6424722271195891,0.8162201822355216,0.7794642186826259,1.044640196718539,8.678219131386927,4.0201390897775596e-18,-0.016555958082158262,-0.24412815044680206,0.8071315711062101,0.29347374206046956,0.8862092920638239,0.37550475739776135,-0.12608108875905505,-0.5575184996750037,0.5771732230344726
period1,size_inv,2,4,22,-0.022340591446222087,-1.659023731345986,0.0971110103676492,0.8395613933579246,0.8018111329715538,0.9307248520259609,16.854261606817577,9.76196833506124e-64,0.3064474466927104,1.0059779556811588,0.3144261743315586,-0.31731143773181186,-1.6368543060871046,0.10166091546623335,-0.03275910383368656,-0.07527505287943356,0.9399958700736475
period1,size_inv,2,5,22,-0.009075571254849677,-1.2977063214030546,0.19438827062233655,0.9455599583777325,0.932750536819552,1.1833412217964814,23.224391926138413,2.5820817432363965e-119,0.2356105527995941,1.713408017986709,0.0866375022469533,-0.2903828085164969,-1.6255471156801338,0.10404603312921579,-0.022003982572993852,-0.11018849163868302,0.9122598890379097
period1,size_inv,3,1,22,-0.0016473428506523853,-0.09846503594273912,0.9215630342843418,0.7936911529709564,0.7451478948464756,0.9747807313997967,9.564994134403596,1.1220783887554058e-21,-0.19779817179560777,-1.0173038386306377,0.309008911078531,-0.4776652687452496,-0.9913789929940119,0.3215005539529652,-1.1852358525829991,-1.8703355913475719,0.061437230042388526
period1,size_inv,3,2,25,0.0035109967157601605,0.4064796833444884,0.6843901819020658,0.6628604905893963,0.5954325887072756,0.9600696470765687,11.191045617809626,4.5108252427811427e-29,0.12301273591460951,0.5308031731747564,0.5955551809285,0.13440581683587974,0.3172100942086923,0.7510841910768471,0.21902897846424202,0.5547451671831076,0.57906897728491
period1,size_inv,3,3,22,-0.0023000148362714292,-0.20833617026305148,0.8349664914100287,0.7442858283273539,0.6841177879337901,1.0997150077504303,7.9766685372047474,1.503358403124442e-15,0.2135077466010449,0.6902860333540793,0.4900143292173502,-0.32744523000229747,-0.8328427758210014,0.4049334064347858,-0.015670371158313712,-0.054114393589936874,0.9568440246245432
period1,size_inv,3,4,25,0.01734828123094824,1.4914561327878846,0.13584178013138337,0.7873026016781005,0.7447631220137206,1.2897803378515966,13.456474962444378,2.820543446663281e-41,-0.27237555732716445,-1.0213226258856567,0.30710161014255777,0.1732347330408767,0.3571771933623768,0.7209591583863565,-0.1992857090255532,-0.45339692720008756,0.6502629487100313
period1,size_inv,3,5,22,-0.01191122915127889,-0.9020803152379041,0.3670142048307017,0.7709072118215222,0.7170030263677627,0.912021570006617,14.390712924857656,5.918268391791437e-47,-0.1363779115994343,-0.6763616509282688,0.4988110590196235,0.09902717739443503,0.24612338128376646,0.8055867240351724,-0.18466777623789501,-0.5825452659780708,0.5601994606862133
period1,size_inv,4,1,25,-0.012952048906088589,-0.8849441303803098,0.3761867649853551,0.7430818073665453,0.6916981688398544,0.8927658910201215,10.877972727501053,1.4679128061190747e-27,-0.6666059005464242,-3.2047662946415696,0.0013517218636432179,-0.5392397295680682,-1.6746394656891495,0.09400499104920818,-0.7049090673851399,-2.4092272027148027,0.01598634235927957
period1,size_inv,4,2,25,0.00028866911915986435,0.03521343619548419,0.9719095483416225,0.8456303611645062,0.8147564333974074,1.1522439356951397,14.353329207688352,1.0154328066017364e-46,-0.27225950086197037,-2.235342209236831,0.025394890987487987,-0.14691635751334672,-0.6580881613832874,0.5104814825883719,-0.09526180617724189,-0.30222273815247036,0.7624822716766027
period1,size_inv,4,3,25,-0.006943742723955432,-0.7118790965866817,0.4765396473987902,0.8637981172719373,0.8365577407263248,0.9636079909152164,10.89262670234681,1.249825855830165e-27,-0.007885475674525948,-0.0661156983552698,0.9472857127176182,-0.060451611336604295,-0.5359957819118516,0.5919614656641561,0.37717712783278995,1.7229537832692237,0.08489688309275992
period1,size_inv,4,4,25,-0.0048914878535722475,-0.27975669392146724,0.7796641787304236,0.7637214305314893,0.7164657166377872,1.014605773097783,6.986945992031633,2.809343227461805e-12,-0.018904165064112338,-0.11992258358991878,0.9045444744598338,-0.14729286974336978,-0.5513740411209518,0.5813772919762625,-0.00935008824714466,-0.026137922056969267,0.9791473299589503
period1,size_inv,4,5,25,-0.006162670939119563,-0.8289571664878272,0.40712864534953663,0.8376007291016191,0.805120874921943,1.0171705792290449,12.751446998195165,3.060118939317396e-37,-0.00803360764544229,-0.10022055209842418,0.920169229943611,-0.16118215514061415,-1.1142277934286144,0.26518147479047083,0.22814622695501235,0.8423594951783999,0.3995867581583177
period1,size_inv,5,1,25,-0.02356615727420493,-2.6140427882822954,0.008947782991154878,0.5479554910982805,0.45754658931793657,0.4779045915416158,5.4015986842733446,6.604958622331216e-08,-0.4151347667417144,-1.5883760379110776,0.11220133259712987,-0.5773139217244795,-1.5342308685930806,0.12497286607553956,-1.1452238935779855,-2.0657407910351613,0.03885296145970406
period1,size_inv,5,2,22,0.002617772900965642,0.2373405579642919,0.812392600105714,0.8667231415169802,0.835363880697446,1.1074019178189864,12.05406320685585,1.8461960056898375e-33,-0.6702728522112865,-4.087652422721486,4.357603686775889e-05,-0.13781771450310237,-0.6553061264272035,0.5122706771500545,-0.26236653431854184,-0.9522975876798369,0.34094608089668843
period1,size_inv,5,3,25,0.003267781711005952,0.2597845041931831,0.7950300045496581,0.5861746159739795,0.5034095391687754,0.8444637968459942,5.790679140535625,7.010238380324874e-09,-0.5618008531116905,-2.1294866833230426,0.033214015484379175,0.0598643716672298,0.2292494467247234,0.8186750428086903,-0.013511470986613108,-0.02774154536632726,0.9778682880321521
period1,size_inv,5,4,25,0.008524645741779979,0.4153574538119503,0.6778802477914587,0.6768521970476492,0.612222636457179,0.9190548840592481,10.080414633085962,6.744092445304913e-24,0.08365300585291431,0.3149398333719952,0.752807336738651,0.10692003772114596,0.25938505711866267,0.7953381579737491,0.35036566828116433,0.7691873351467503,0.4417821077560856
period1,size_inv,5,5,25,-0.022508402175361233,-2.1852156177742263,0.028873040934510652,0.790201756685212,0.7482421080222543,0.848965673181688,8.657230461308309,4.833647918834341e-18,-0.46794309902695674,-2.5629762127884135,0.010377915840669126,-0.2896691709089447,-1.8346477046106053,0.06655790547835673,-0.14568275476161702,-0.5725097719628166,0.5669766675044756
period1,size_op,1,1,2,,,,,,,,,,,,,,,,,
period1,size_op,1,2,2,,,,,,,,,,,,,,,,,
period1,size_op,1,3,1,,,,,,,,,,,,,,,,,
period1,size_op,1,4,0,,,,,,,,,,,,,,,,,
period1,size_op,1,5,0,,,,,,,,,,,,,,,,,
period1,size_op,2,1,10,0.00017109254525175116,0.0156135138151121,0.9875427245319639,0.9487650586891281,0.9077771056404306,0.8554532474693264,7.436853557394328,1.0311174755814111e-13,1.1604990660599515,17.584611900394954,3.231866404334489e-69,-0.8463930472404282,-3.4227806520486417,0.0006198407362201223,0.6346950194506533,2.1244922653598683,0.033629002137476015
period1,size_op,2,2,6,,,,,,,,,,,,,,,,,
period1,size_op,2,3,2,,,,,,,,,,,,,,,,,
period1,size_op,2,4,1,,,,,,,,,,,,,,,,,
period1,size_op,2,5,0,,,,,,,,,,,,,,,,,
period1,size_op,3,1,7,,,,,,,,,,,,,,,,,
period1,size_op,3,2,12,-0.038943403610869676,-0.9639210536056539,0.33508550760690403,0.620994038495925,0.40441920335073933,0.6494872753614758,2.1624083402909817,0.030586715273308272,0.5657333433124808,2.113812128815805,0.03453131662786858,-1.723792947501045,-1.6216450795643207,0.10487936445909823,-1.7759007928682555,-2.9026462714978996,0.003700243178852986
period1,size_op,3,3,9,-0.08343242565925978,-5.426128240200123,5.758958941777447e-08,0.8167308809236044,0.6334617618472087,-0.28669449025614885,-0.7074285564675973,0.4793001959897454,1.123830025221487,3.437864255646287,0.0005863215424282091,-0.9337744904184353,-3.1843236752048325,0.0014509267510511613,-0.7683280300205819,-2.644736014516996,0.00817546705611989
period1,size_op,3,4,10,0.009056633950228226,0.7842528624058908,0.43289175249455414,0.8213850501738542,0.6784930903129376,1.7109100580273733,12.2828059512496,1.1204366354741283e-34,-0.4934181829388484,-1.2216754028532881,0.22183040154682732,3.15412749538401,11.397245393962683,4.315584998552851e-30,3.4138212291646326,12.383111605325423,3.2258886668150105e-35
period1,size_op,3,5,3,,,,,,,,,,,,,,,,,
period1,size_op,4,1,13,-0.04244250287123547,-1.2407149336808927,0.21471107556853852,0.6283704265527945,0.44255563982919177,1.2109079273696917,6.295560390655139,3.0629128245647635e-10,-0.22307557498719138,-0.4406857038548593,0.6594405477025964,-0.3545838683462025,-0.39565471052654777,0.6923597704378786,-0.7339981609769466,-0.8371060993458413,0.40253293226503173
period1,size_op,4,2,9,0.008834320341864365,0.15398313098222202,0.8776230364706585,0.5986682384883774,0.19733647697675472,0.7123533583198911,1.7392433676434316,0.08199196413583933,0.1084144469984831,0.3789581625618628,0.7047189321323062,-0.678356566330112,-0.8995273859006894,0.36837181546367925,0.5252615707842294,0.7131974098471037,0.4757236088491946
period1,size_op,4,3,9,-0.05326467220517717,-2.221163198397212,0.026339909810730127,0.32242663810761374,-0.3551467237847725,0.26296358793474667,1.8887912348823204,0.058919807730351395,-0.6434434939735982,-2.0248977145820524,0.04287786834064815,-0.015734474608549077,-0.028725050245595726,0.9770838774017712,-0.21915944730032422,-1.5332568777529931,0.12521257502233965
period1,size_op,4,4,8,-0.05495759268916181,-6.2962863601801,3.0486095627592215e-10,0.9113437347845894,0.7931353811640419,1.0764720624855866,12.262130155902252,1.4464677752933514e-34,-0.8424472450425506,-12.596409599319454,2.2097661937853792e-36,0.7284723495376849,5.215344689480957,1.8347573370164856e-07,-0.5196030517807779,-3.070591345452381,0.0021363532681229367
period1,size_op,4,5,6,,,,,,,,,,,,,,,,,
period1,size_op,5,1,10,-0.09310372777810781,-3.594760822762605,0.00032468972373895415,0.6241232854547017,0.3234219138184631,0.6063521940838271,2.1010341015487795,0.03563797283349287,-2.2287802947439532,-3.418300524346505,0.0006301348830849992,-0.4836563522592442,-1.0115794035873622,0.3117391978493331,-0.5386534494400397,-1.0328145358635583,0.3016906999464283
period1,size_op,5,2,0,,,,,,,,,,,,,,,,,
period1,size_op,5,3,6,,,,,,,,,,,,,,,,,
period1,size_op,5,4,8,-0.09912408286078797,-2.6987140476257045,0.006960795832930561,0.8322056401983567,0.6084798271294991,1.2594874396308116,9.364522394132484,7.639501306675703e-21,-1.3572528338175993,-2.3682277726528764,0.017873528421607394,-0.7718509041698264,-1.286443363440967,0.19828837287432688,-2.679769549447615,-4.246878001504469,2.1676991562864616e-05
period1,size_op,5,5,13,-0.016710925491671497,-0.452445703808104,0.6509479280625643,0.6981205062441784,0.5471807593662676,0.6107051711412541,1.9153684749459419,0.055445528586873134,-1.913573171503421,-5.217457936115278,1.8139540021995771e-07,-1.2415966123592252,-3.223004099608129,0.0012685373814567968,-0.8111970626773631,-0.9401393091895065,0.34714610773967003
